Employee_ID,Attrition_rate
EID_9405,0.26070534103499565
EID_4195,0.28552174548273795
EID_24190,0.2022213382590011
EID_20400,0.16422580398290498
EID_16111,0.10020467935559738
EID_5502,0.26248201504938773
EID_17381,0.1477162082574215
EID_22435,0.30834394005465604
EID_3060,0.20471844152443397
EID_19197,0.267224676093205
EID_13311,0.14545790843919645
EID_14282,0.18715698004198855
EID_5849,0.20531008385740102
EID_19845,0.14590611574604478
EID_6965,0.17800708088570188
EID_5048,0.125888331187566
EID_13766,0.1803020360110866
EID_22269,0.17357449807205355
EID_4363,0.27022301359638823
EID_12215,0.19546487128663795
EID_14479,0.26782905857449535
EID_7348,0.18106185422795676
EID_25664,0.15792103249546086
EID_4940,0.23928979299581307
EID_6877,0.2669702808424672
EID_8337,0.16654317041613553
EID_1775,0.17786462682383344
EID_13938,0.20937860137899425
EID_12735,0.1690079939779296
EID_16138,0.1252416037438426
EID_18586,0.24701254418179136
EID_16650,0.13246687273269314
EID_18259,0.24932114544325887
EID_19144,0.2510105365452888
EID_4483,0.22533465765146987
EID_10929,0.19507084378065756
EID_19882,0.15105076800802408
EID_3779,0.23656114526513192
EID_18678,0.20335545598748522
EID_7168,0.3104460071231443
EID_23279,0.2052691305159302
EID_17008,0.1991682257436318
EID_2795,0.26718014881539653
EID_1833,0.23104135617851818
EID_21026,0.19971711644513956
EID_20322,0.3104391789301009
EID_10026,0.17234335921997038
EID_7742,0.161547766779512
EID_21792,0.2540226945993535
EID_14341,0.17678964481248416
EID_24634,0.13414698409968956
EID_3379,0.1825342183992874
EID_20627,0.18326712786859306
EID_8572,0.1990266369204247
EID_15104,0.2433500494689554
EID_12426,0.15196122291089567
EID_17588,0.3115649521516969
EID_20961,0.21173069208361764
EID_23260,0.15719799758529188
EID_7213,0.18763402486017008
EID_11851,0.26141672924115905
EID_5696,0.20371296025022048
EID_23011,0.179361737698686
EID_2035,0.20864695938082406
EID_22461,0.2837814610588122
EID_23215,0.38196255242127874
EID_6913,0.2544684539124803
EID_5739,0.16570072084917842
EID_19814,0.228323212039594
EID_20320,0.19734525640622494
EID_2043,0.22874898096931423
EID_21992,0.3377021085173335
EID_9324,0.18712184572342688
EID_3863,0.4193083712378274
EID_7513,0.1902148339322255
EID_11120,0.32140655707714166
EID_6548,0.2916857709617557
EID_23957,0.17820118664039006
EID_11408,0.19680678745590102
EID_24638,0.24794322224367768
EID_3908,0.24479918965522376
EID_17023,0.21500160280248065
EID_10902,0.22708798354550155
EID_3543,0.37389321825196853
EID_3633,0.24399024685718299
EID_3394,0.2962216272401412
EID_8619,0.22088031503550082
EID_13424,0.5634326289847238
EID_15405,0.19186785023277853
EID_21727,0.30662499185819897
EID_18916,0.2901505412839782
EID_3335,0.10585634076908224
EID_2811,0.1996156936835709
EID_8620,0.19567728548613636
EID_3249,0.19356014839972768
EID_22140,0.2255920277116886
EID_18934,0.225954250390216
EID_24271,0.2318603519434636
EID_2164,0.2556559854936684
EID_22961,0.037158104193124875
EID_25318,0.13864154789465172
EID_23064,0.1986254780440023
EID_1056,0.2548894837475352
EID_4389,0.17505331318067174
EID_6949,0.20537264714459028
EID_16133,0.2672247495149698
EID_8023,0.21355705185887877
EID_19426,0.2525978305327325
EID_12895,0.27913883840146203
EID_17667,0.11778855342180113
EID_14826,0.22013226396702845
EID_8807,0.21022623030166143
EID_13977,0.325618144919892
EID_11167,0.515545511834881
EID_22535,0.0802542977312583
EID_5357,0.14302536325542137
EID_1450,0.2890516654530803
EID_24647,0.21845609921700837
EID_1516,0.2196392887745231
EID_10122,0.19450672999916796
EID_2423,0.5149269016506393
EID_4276,0.17147432376864769
EID_10610,0.14489722595023757
EID_5840,0.2696847918436792
EID_19117,0.23851802624570098
EID_1753,0.29578827356339527
EID_11679,0.23605586946039864
EID_12425,0.19294359308923217
EID_21118,0.2674312405486597
EID_1348,0.2357336535132569
EID_3143,0.2108377865110592
EID_12153,0.24968738662487047
EID_22834,0.15047692972318474
EID_14978,0.28068448504178756
EID_23361,0.15951151271562436
EID_5207,0.19438192439158808
EID_8395,0.2757036732252236
EID_2440,0.2134549413295135
EID_14196,0.13442160898878908
EID_16684,0.16686100051985775
EID_22520,0.3205660851067119
EID_14689,0.2074951551471061
EID_22890,0.18796127259829137
EID_18695,0.2721526109354978
EID_1275,0.2521393340788178
EID_6033,0.17220611859718338
EID_25616,0.057660672520477546
EID_6190,0.27882484930721707
EID_2964,0.17975691539255556
EID_24869,0.20695152357522073
EID_3319,0.24380775540182167
EID_15857,0.25515991161343177
EID_4615,0.199421245509482
EID_23926,0.13363483955894073
EID_15506,0.24155618205514595
EID_4168,0.2006515976970247
EID_23593,0.2531526912699283
EID_3108,0.16908839199296818
EID_22846,0.2169022804966441
EID_12618,0.1946270282860778
EID_20341,0.4261288147747053
EID_15441,0.2510225423517184
EID_20278,0.15289479095726302
EID_19511,0.18580367578469598
EID_7832,0.19492216870677861
EID_7775,0.20639581128892023
EID_9409,0.19775174822197006
EID_11483,0.1860500330488544
EID_6657,0.2585342811916366
EID_10338,0.1863404940938708
EID_7683,0.2399943806892174
EID_11854,0.20669149737860473
EID_17102,0.10109332239044438
EID_9882,0.2280308957934958
EID_19326,0.2579262574346585
EID_1670,0.3870685262658852
EID_17455,0.34643484216542364
EID_24867,0.27941863731507455
EID_22972,0.24160224141411824
EID_4679,0.18223844966837266
EID_7172,0.21749736678124112
EID_7401,0.22540915105635784
EID_13199,0.17461572482716037
EID_12244,0.21108749152321457
EID_12771,0.3068281378475145
EID_7230,0.21843594252266366
EID_19736,0.4645080253540533
EID_2755,0.1730850126789492
EID_19126,0.27468015898567455
EID_20949,0.3870777218452308
EID_4573,0.18771806191312143
EID_23671,0.19396553947659348
EID_11580,0.2419307196751383
EID_15600,0.06724756304274337
EID_17577,0.166654324374164
EID_6773,0.23210637944236973
EID_9565,0.4047619001296031
EID_13401,0.16447892525610391
EID_17438,0.22247127614320847
EID_7604,0.2303099872421427
EID_1215,0.21063340348738435
EID_24765,0.3638690766933277
EID_2084,0.22554864926838603
EID_17898,0.46655090595652027
EID_9752,0.2382017422345846
EID_19867,0.3764167766508453
EID_5430,0.20252044965818086
EID_22617,0.20918109433672005
EID_23590,0.24089398760917236
EID_11131,0.17363712779177046
EID_1623,0.19164609133000887
EID_25390,0.29460899064162116
EID_23316,0.2034001129766903
EID_11595,0.17658572257132232
EID_10827,0.2879871164680339
EID_14787,0.21885137392044307
EID_18290,0.3465210804368592
EID_17889,0.21546793859855418
EID_7936,0.2623685317203519
EID_12044,0.28918860277951275
EID_8205,0.4140753346266536
EID_22950,0.23642526839601974
EID_4965,0.2026588190516505
EID_24073,0.41990085730269044
EID_4946,0.2593626984627303
EID_14618,0.15973203464788582
EID_17692,0.34316684433227296
EID_23220,0.12166487892625212
EID_24364,0.2854945962879455
EID_20216,0.18812915382204073
EID_24865,0.2884748500646794
EID_11009,0.24925280221422705
EID_6889,0.1924962507679425
EID_10375,0.34034507043832446
EID_11917,0.33075005051684836
EID_25323,0.43711871931970026
EID_21841,0.1934107129501988
EID_25278,0.1712228049119343
EID_17857,0.24127616296543183
EID_2991,0.19378540278908243
EID_23822,0.21053104258258368
EID_12098,0.19029021557915043
EID_14665,0.16758821560658171
EID_25373,0.24236046038917533
EID_22143,0.1972152279499716
EID_4000,0.2174801761521878
EID_2951,0.21403624003083288
EID_8610,0.19631251483518958
EID_6998,0.14689737637695727
EID_21972,0.14777050405790446
EID_3582,0.20858025872093197
EID_18220,0.24893715173099068
EID_12381,0.19143186961683778
EID_15689,0.19373078173361824
EID_12239,0.18316858784335466
EID_3987,0.19024724839052137
EID_20164,0.20153404182121357
EID_1654,0.13917280014941424
EID_25583,0.2335375997373352
EID_22736,0.29467936528671757
EID_22169,0.19880419756475182
EID_9495,0.18594992298858726
EID_2465,0.2501077059724439
EID_1659,0.23360313013118233
EID_4509,0.2263779006009605
EID_15264,0.23439094734062027
EID_9494,0.14636405957268728
EID_23657,0.07573257534908884
EID_10376,0.5189443432211632
EID_25277,0.24346463500630988
EID_15121,0.13735630447777505
EID_14760,0.2271861886455759
EID_9160,0.19379599566525696
EID_18574,0.23138583612420296
EID_2977,0.20681949743632747
EID_4745,0.2705173660114479
EID_6762,0.20531660748399827
EID_2682,0.29344718249327967
EID_19172,0.2774832278015624
EID_1013,0.27864172572494855
EID_1242,0.29726481957596623
EID_10336,0.16729173005470332
EID_11247,0.25780860987938337
EID_4631,0.22055284639278153
EID_21660,0.1866339512096259
EID_6752,0.31036999135571286
EID_14409,0.16594852496456064
EID_21720,0.2537005682781867
EID_14495,0.1890021632520616
EID_15348,0.2989747641405237
EID_9610,0.23373191024410458
EID_10629,0.30727853800730925
EID_10182,0.4831828806854424
EID_10598,0.4625182348861335
EID_11065,0.33706651952299455
EID_16129,0.4871045656581593
EID_15572,0.12044187038129242
EID_21059,0.11433950818117937
EID_7812,0.21936592234718352
EID_15162,0.23310307020559803
EID_6911,0.19297611413951518
EID_17591,0.302617399576662
EID_22638,0.17187116330136334
EID_3217,0.2252687221619118
EID_10116,0.30606880035863526
EID_23199,0.10704882159936424
EID_18844,0.30656748116519905
EID_19931,0.18235256522128857
EID_22215,0.23562711990953134
EID_14623,0.13779474387402602
EID_7884,0.2596794864362501
EID_3197,0.17752790493997983
EID_11291,0.1997098412709947
EID_3320,0.4071360218345594
EID_12585,0.2097661580336407
EID_13592,0.18698533357451705
EID_11264,0.20013869906310933
EID_6997,0.155148592939477
EID_2327,0.3183640070744053
EID_9340,0.2563794768498673
EID_14544,0.1785571849233905
EID_13055,0.14132057884556848
EID_14014,0.2830985918616426
EID_7429,0.2318474448497775
EID_19008,0.21835772481055718
EID_14283,0.34260341893372276
EID_10882,0.24804416118892833
EID_5194,0.1446597833358406
EID_23844,0.2667870308837622
EID_22628,0.2068049012172391
EID_10033,0.2140109374640569
EID_13281,0.34935991783034914
EID_23871,0.1916305551831774
EID_3621,0.2027447969980409
EID_12968,0.25584816548691375
EID_5819,0.23283579393883208
EID_6694,0.08292719263070142
EID_17656,0.16262738168125002
EID_8888,0.16780027576839573
EID_14552,0.12249907826258408
EID_15342,0.5865824237070025
EID_7728,0.20076925869174786
EID_10331,0.1769139237978885
EID_5479,0.15163822203028557
EID_25526,0.21711620813916255
EID_12348,0.1804460246032359
EID_6196,0.1604614378520549
EID_3619,0.2654046326000741
EID_11280,0.2785209574381207
EID_18119,0.2641290457802474
EID_18058,0.3026953487556098
EID_20911,0.3096618986775622
EID_19840,0.21710515036988245
EID_11808,0.16800324769876196
EID_16265,0.256217871250392
EID_25976,0.13584831123861582
EID_3872,0.13714348248140207
EID_23029,0.3311981757132772
EID_11745,0.16241596422919044
EID_9556,0.20549676941191258
EID_19748,0.20659869416910281
EID_23253,0.24830270984168104
EID_16237,0.26178808249360896
EID_11694,0.19207837943694084
EID_12824,0.1853172857532189
EID_12797,0.14996922219152908
EID_3524,0.2651758520717323
EID_10559,0.18871103354327648
EID_22844,0.1951286233552468
EID_22281,0.2936423592572167
EID_9535,0.19919754027629588
EID_1642,0.17547414730706445
EID_17630,0.19877704499573529
EID_15083,0.21206665190136437
EID_2690,0.21713742315250062
EID_12199,0.22643994120135646
EID_3449,0.19511747515072936
EID_12097,0.17690480612966486
EID_23272,0.09596001645043412
EID_6890,0.22662815610677425
EID_2438,0.2655448262733449
EID_6508,0.22177930676455504
EID_10772,0.1912614068971463
EID_6076,0.2200956564237873
EID_3045,0.19657990694226335
EID_24779,0.15812315992039083
EID_12553,0.28238110268761507
EID_24984,0.15652732949446505
EID_17157,0.13279269536522034
EID_11823,0.14584757256285155
EID_4765,0.1873604394879733
EID_16143,0.11511722872780263
EID_19658,0.2190036651658337
EID_12035,0.21830671574707716
EID_3481,0.16139619119295504
EID_12776,0.14697389808325895
EID_21160,0.31764207687049145
EID_11127,0.22800361509958375
EID_11784,0.18071590994299788
EID_17458,0.12727464227774687
EID_15653,0.28693174042133135
EID_25399,0.24708241341384604
EID_8799,0.1767760670716625
EID_14529,0.20731775073000697
EID_19407,0.23465903816622605
EID_8224,0.21364458044341725
EID_21582,0.26939907858256423
EID_14807,0.22773995122651483
EID_17338,0.25233136007224855
EID_10635,0.15087552780653196
EID_16300,0.2571289056960538
EID_5155,0.20038330130800958
EID_11136,0.2574990384248494
EID_7716,0.24830782849454386
EID_13041,0.15945559348432325
EID_1572,0.2747706037270292
EID_2382,0.24779140145051118
EID_4568,0.21492190516052653
EID_25153,0.18286344495853862
EID_20523,0.20513419599759358
EID_2332,0.2098985287036629
EID_6143,0.21153929999528273
EID_19549,0.2884622695234489
EID_24568,0.4175223456324844
EID_23211,0.1848612508357507
EID_2342,0.24126092895189952
EID_2922,0.19340677847620963
EID_6026,0.22317457627538917
EID_10107,0.189878387557487
EID_14855,0.38928712015048783
EID_18780,0.25451271385464
EID_10578,0.12669975517202914
EID_3842,0.2457391632833931
EID_10225,0.25782053458236615
EID_15275,0.28344626078698015
EID_10740,0.14509312191858098
EID_9483,0.2055621042228728
EID_11262,0.24892916013959895
EID_24388,0.1991177048454628
EID_19271,0.36999312559464714
EID_15363,0.2522391634909563
EID_16555,0.3520506730113558
EID_7387,0.1613469868562277
EID_2692,0.4362098853866932
EID_19754,0.16078899566100557
EID_10859,0.19080315162389377
EID_16618,0.2091535789848597
EID_1697,0.20231480933014703
EID_3764,0.2702627628723396
EID_4502,0.3068569489284333
EID_19240,0.303956529997913
EID_22590,0.14756373101398917
EID_14056,0.12189513370903247
EID_20697,0.21577503353419578
EID_2505,0.23435515216147432
EID_23288,0.2269998290792195
EID_23373,0.25605551004613564
EID_18878,0.17710369220142236
EID_11857,0.1578010086491652
EID_25945,0.31256513441265854
EID_18242,0.2777698252427988
EID_22823,0.17605434452324054
EID_5625,0.22069812445339132
EID_6702,0.20914107501015836
EID_24252,0.2929705207650812
EID_12704,0.28000240476794414
EID_1770,0.20607970918045326
EID_10159,0.21006441101148277
EID_3702,0.19784979858158724
EID_2688,0.2566584744678708
EID_19784,0.1560041488518201
EID_3636,0.2056021102325153
EID_14537,0.2731889065135923
EID_4878,0.2715083998624521
EID_10260,0.22543711254355336
EID_5154,0.13250118901550823
EID_21206,0.2500695228061252
EID_15511,0.22995102781423457
EID_8010,0.20177915451018272
EID_6249,0.15401294356385653
EID_7392,0.1883472786881217
EID_18362,0.20080197941411868
EID_14147,0.26994787339874515
EID_24826,0.1602952750477381
EID_10862,0.20642368067525346
EID_3088,0.16294425483870223
EID_2871,0.19800396407576976
EID_22681,0.20519225808798486
EID_3720,0.19094419917140765
EID_21540,0.21324028024750386
EID_3516,0.2912463394371641
EID_10969,0.3805128786510393
EID_11396,0.1085210701419003
EID_11407,0.34011140872117496
EID_19264,0.23693664660381233
EID_12406,0.19191831318185473
EID_19440,0.16507587773008242
EID_22729,0.1537644680179702
EID_21143,0.17770039990772346
EID_19936,0.2785271071233567
EID_13997,0.13725680869795187
EID_15533,0.19187033118253394
EID_22065,0.38140709869321865
EID_6600,0.2234009821831124
EID_15316,0.30754624033276917
EID_10721,0.30853584658652594
EID_20630,0.2925066457630996
EID_17720,0.21359029537796387
EID_7692,0.2449239001739787
EID_25004,0.22285832618570062
EID_1804,0.2856930257663278
EID_25207,0.13294762503966745
EID_7638,0.1879565715021596
EID_8179,0.16977709263407456
EID_23406,0.20363810384573255
EID_19285,0.21834423379036863
EID_15333,0.11374285583721239
EID_9685,0.25941752246038063
EID_15725,0.1626393723129156
EID_8302,0.21673692796635677
EID_10726,0.3180154813719135
EID_6168,0.21976292215924198
EID_16711,0.38662342490297075
EID_24881,0.3753088271265461
EID_15281,0.2735081399892053
EID_17428,0.10313697693401122
EID_2814,0.42122782333592523
EID_8717,0.22891139341899894
EID_4395,0.23908928348398448
EID_22871,0.2108977723983993
EID_22152,0.08834398184113876
EID_23649,0.23229149014123968
EID_24748,0.17167415418884638
EID_25426,0.17406085431581855
EID_13986,0.2400185080289866
EID_19704,0.21060509713707593
EID_15554,0.24014404431690275
EID_23100,0.19690584302835598
EID_25408,0.07925239507567103
EID_15870,0.18420279447631238
EID_4048,0.24026215918782712
EID_12712,0.2282551210002351
EID_1937,0.25771089540383535
EID_14246,0.2658587769096945
EID_2569,0.2146788560535727
EID_6228,0.1943495893476872
EID_21309,0.16799619468990118
EID_16971,0.32227885718111193
EID_25273,0.33871432561534004
EID_8968,0.19199095902379174
EID_21475,0.13044108866548293
EID_1982,0.22805970939247516
EID_23627,0.47676190522849526
EID_14209,0.1714165662216347
EID_22365,0.2841318628032801
EID_21031,0.24158268239403152
EID_16883,0.27499708475281115
EID_15734,0.22742224054011045
EID_20840,0.1994752131625831
EID_20792,0.17276404450300062
EID_2652,0.21300856759345876
EID_3079,0.23658998587047342
EID_1425,0.22995141539510636
EID_17271,0.14633689852437715
EID_22724,0.35608541333410304
EID_23964,0.14368809769467353
EID_9333,0.19423424383261018
EID_12374,0.2610596373550697
EID_25107,0.2390263347668043
EID_22869,0.23485175423825544
EID_18753,0.17397202244728927
EID_16805,0.24305910019561683
EID_19994,0.21847220402138923
EID_3004,0.2605222431607255
EID_12616,0.17821735162803037
EID_6090,0.14269711283164432
EID_3303,0.3137228529484457
EID_9435,0.25543551226246514
EID_1838,0.23190925108575702
EID_15681,0.3242821387894989
EID_17496,0.20978786625493095
EID_8456,0.1434940013307565
EID_23174,0.22790342256868146
EID_8285,0.14166318787749105
EID_6547,0.2140342201028757
EID_23648,0.2059494307269817
EID_7958,0.2111394558375498
EID_19299,0.29495726350885937
EID_8699,0.21817271557106546
EID_14528,0.3141390956420593
EID_23167,0.08631630758670406
EID_25289,0.17892037515041267
EID_12802,0.36540004033912044
EID_15986,0.16660081661819964
EID_3609,0.17309849860495802
EID_2045,0.18644122737784363
EID_1788,0.1931177815209334
EID_22630,0.1769022523767602
EID_10542,0.3950233178392265
EID_13101,0.39363853878999533
EID_5159,0.19079326506643904
EID_18490,0.18927038465521
EID_25693,0.1942613177263476
EID_20514,0.14376430325097211
EID_3713,0.21725707009263392
EID_11193,0.2332805739149768
EID_6052,0.2444759967838315
EID_6986,0.23643537034174075
EID_9104,0.20759563505823223
EID_23058,0.23293851182968792
EID_3156,0.21243368684056427
EID_17660,0.1344753948138318
EID_17514,0.18348639408324566
EID_15370,0.2434589877875904
EID_12207,0.10142088402337421
EID_7351,0.26330039683076
EID_24727,0.2239780851345987
EID_6356,0.2267035062722574
EID_15421,0.2907316464644878
EID_11772,0.14738770841675708
EID_14071,0.27189320635539893
EID_16359,0.30080748480306724
EID_16919,0.2342002380325437
EID_21496,0.28076821296382015
EID_10564,0.24334828182050133
EID_3773,0.258240191587573
EID_9484,0.21994702144699455
EID_13601,0.18392150182450587
EID_13843,0.2391626818116565
EID_8774,0.26242632820405903
EID_7542,0.22194255818006012
EID_3388,0.21891286909814123
EID_17949,0.14727810460932333
EID_1815,0.21521796199914614
EID_10479,0.19738875220146682
EID_10722,0.2784961005442366
EID_3427,0.2203779180127625
EID_18205,0.1843867903667555
EID_21650,0.22747710924871614
EID_23124,0.3523021364667499
EID_4294,0.26913780177873364
EID_13366,0.2559286944471119
EID_13957,0.28067032467811
EID_3578,0.2780476489713911
EID_24105,0.24203636667189557
EID_13186,0.15321159683452526
EID_24214,0.1755565300257406
EID_17251,0.3808044847155616
EID_23225,0.33303843881744566
EID_2152,0.2589171255459837
EID_10625,0.21374066234758343
EID_2044,0.22863038316160364
EID_7201,0.2974742408506934
EID_2405,0.25546377727357045
EID_22716,0.23585770999132388
EID_22728,0.21971144095794715
EID_21251,0.12354189089095612
EID_6915,0.28517209713579555
EID_14744,0.18596746497505
EID_15814,0.1702157836151558
EID_6659,0.23429679994209968
EID_10991,0.2236687829989819
EID_6500,0.2052474586897635
EID_19121,0.2681298114816362
EID_6278,0.2498966825393827
EID_13236,0.1693730900994851
EID_5382,0.2906628177368311
EID_6871,0.18890152595756649
EID_5012,0.23299393998626305
EID_1268,0.2166497008314127
EID_6588,0.2152967137126634
EID_22163,0.24525174765971575
EID_11121,0.17072277387653428
EID_22615,0.20101132555174606
EID_7838,0.23418805301964682
EID_3344,0.20627629842486123
EID_25292,0.17210793960018034
EID_10730,0.1380445561384496
EID_10317,0.19681603954825225
EID_13443,0.3194327371778347
EID_10988,0.19324282854888977
EID_23091,0.3409199442405858
EID_1839,0.2742389532967769
EID_13892,0.1972163278368983
EID_1496,0.1340615427711201
EID_15045,0.1812159785610706
EID_3744,0.18028422829720736
EID_13010,0.19270827575568386
EID_9716,0.21376128377521292
EID_2993,0.1750043677897345
EID_23435,0.16959128040227328
EID_8587,0.23801023255848813
EID_22132,0.3898879138967697
EID_21413,0.30231922676482387
EID_11881,0.15291855156709216
EID_19850,0.3384634262092978
EID_18460,0.242494430042849
EID_17983,0.23959406343404857
EID_14888,0.28115349150697044
EID_14002,0.2616701161268318
EID_13524,0.11748590330285241
EID_4049,0.20872692431151468
EID_6535,0.1514738345677491
EID_10557,0.15559535078430925
EID_1313,0.18551793469468938
EID_12424,0.1830694068108447
EID_8210,0.18604747648151798
EID_22378,0.23742260664873086
EID_19644,0.23921782633654726
EID_8790,0.2352165466205136
EID_5778,0.24139206627629814
EID_23887,0.26999153786478824
EID_16103,0.20162581525577095
EID_20604,0.27499178099030064
EID_17378,0.29549242108493173
EID_5566,0.24766828567203938
EID_24264,0.3206795495541247
EID_7814,0.22248773261586577
EID_1968,0.16059955654512206
EID_10282,0.17817833879731418
EID_13648,0.20219205946756497
EID_22376,0.32369396117069393
EID_3690,0.1383588625120828
EID_17871,0.32953974370813677
EID_19167,0.3629735027994572
EID_5366,0.16856375177543864
EID_16996,0.17497149141776086
EID_1953,0.17064095574267313
EID_8760,0.19662014278194784
EID_20448,0.07526852551780011
EID_15787,0.2179983240249346
EID_18982,0.09643971435554591
EID_4388,0.13488387061680163
EID_22325,0.22971490042266524
EID_10189,0.14296429127526647
EID_21162,0.22309219198478508
EID_1032,0.2531383793793081
EID_12045,0.31824419083444966
EID_18324,0.2616440688024135
EID_15085,0.2533656995156178
EID_21927,0.3169128991623497
EID_13325,0.20115503475910723
EID_17801,0.15468412712307178
EID_7678,0.17886538134915567
EID_17469,0.1374437885556286
EID_14318,0.36371533989343285
EID_16439,0.2850725560176722
EID_2307,0.22104852931910285
EID_20011,0.180194541306125
EID_19381,0.23997580765301668
EID_14043,0.2734757289497501
EID_14774,0.21269153730647175
EID_22982,0.2189424850041993
EID_19092,0.11377166280192716
EID_13137,0.25778493764553456
EID_5738,0.1777212388508639
EID_19661,0.15615182296529534
EID_22570,0.2307704321297694
EID_16393,0.35011565885164553
EID_4256,0.23173516845936765
EID_17873,0.22672999217187365
EID_13832,0.26481404667838143
EID_17617,0.19106060192336513
EID_3106,0.26845042315832424
EID_6567,0.21778933123491986
EID_4727,0.18230532248102221
EID_14518,0.4537151153543336
EID_1070,0.15830509356260625
EID_19385,0.36756902261268665
EID_20032,0.24154955827997504
EID_11714,0.16015366229288988
EID_23636,0.18854230614804557
EID_1985,0.22078632563163453
EID_5627,0.1732594258260592
EID_15171,0.20771288447190597
EID_8811,0.21046905477865577
EID_2163,0.15898544481323001
EID_8459,0.18044959044482006
EID_18138,0.06733788050634285
EID_17518,0.2071390198077978
EID_17432,0.36802930014930796
EID_25686,0.1840861536567922
EID_2470,0.2563933784457811
EID_16311,0.12167115132347421
EID_6903,0.21375987449747105
EID_11990,0.1682593784043969
EID_23460,-0.0016970256162297803
EID_25924,0.2262869081166248
EID_13985,0.24899598163595657
EID_5455,0.21563759056842155
EID_13427,0.2045511780096288
EID_24855,0.3443248375362327
EID_15532,0.11099525861898521
EID_8953,0.2095705286969812
EID_22683,0.2259780256768942
EID_22493,0.3061251276669583
EID_1451,0.3246352725910583
EID_20796,0.2522824580965505
EID_17281,0.21510284143177943
EID_7767,0.2485433648009851
EID_20838,0.2858877665176345
EID_17235,0.36647435708603204
EID_21615,0.28724127441915104
EID_6972,0.18506063074821255
EID_13930,0.18521404772898148
EID_4188,0.45599650727558405
EID_11277,0.2135278886226941
EID_18053,0.11011615222306047
EID_11288,0.24379675655670108
EID_1148,0.3599298423673968
EID_19216,0.04361426806383936
EID_7660,0.25136377322519
EID_22805,0.27998312795660335
EID_11931,0.25519800313565305
EID_16921,0.14687067305841117
EID_4993,0.16662413536763815
EID_18070,0.1947857483084606
EID_15648,0.23040694315955695
EID_11404,0.1726415848699668
EID_14248,0.3256005862262352
EID_15424,0.1911593323001771
EID_8039,0.27684961815630427
EID_7094,0.1502778067762292
EID_13161,0.22519940878594388
EID_9293,0.20150865893495284
EID_4351,0.35722500382249056
EID_17259,0.20913263021294748
EID_2681,0.33153290022637955
EID_22123,0.1815674108604354
EID_8528,0.29027281018789786
EID_11798,0.1783540638933618
EID_20265,0.2103392987946219
EID_21396,0.14204527020175872
EID_12220,0.2269396577684455
EID_25722,0.2954990708417138
EID_21719,0.30906740927368526
EID_3506,0.26648349344715166
EID_2139,0.24378020710547418
EID_6562,0.18106186169025726
EID_4353,0.24903883819226613
EID_24392,0.2843809241352435
EID_11238,0.3871622251608167
EID_20617,0.22524055083836045
EID_21473,0.1765375014098574
EID_16837,0.27946135703818586
EID_1800,0.26167396709516977
EID_25849,0.20461243449358135
EID_9395,0.2698219913453179
EID_2415,0.26851889789176037
EID_9286,0.14976052627253789
EID_5081,0.1674385075109026
EID_22546,0.08111314033463346
EID_11932,0.16580954280707985
EID_16292,0.24126079463441685
EID_17882,0.20941141275569788
EID_20889,0.266448978278382
EID_10031,0.17361142264998145
EID_21576,0.15612189192897608
EID_8256,0.23076651035401613
EID_2614,0.19669601505599119
EID_2098,0.1700999449130426
EID_10242,0.14563988216799967
EID_21993,0.0855450133154014
EID_22664,0.2851496757802143
EID_1919,0.20315908958095136
EID_11629,0.2982003717915429
EID_6840,0.14281587389971523
EID_25493,0.26884022983775024
EID_14968,0.07432724223819767
EID_25313,0.18958503366556237
EID_8035,0.20308993876805675
EID_8969,0.2971971049690463
EID_15223,0.12130147609281151
EID_6266,0.24662808549559098
EID_8184,0.25753072098484503
EID_19480,0.3413568666550856
EID_19076,0.3690618589241757
EID_16339,0.2250218367252383
EID_7963,0.1886333731375922
EID_17427,0.10223074728380091
EID_12641,0.17969009187339963
EID_4122,0.2549439541466618
EID_23659,0.22574791479251705
EID_13486,0.23373209213679388
EID_18423,0.19045510204151067
EID_2181,0.22634886817610853
EID_25490,0.19410353058247526
EID_9211,0.1891304091445287
EID_5237,0.29923764714855927
EID_2418,0.22036148402486413
EID_17716,0.14150849229186938
EID_13837,0.32469439849968573
EID_2840,0.2304634170394903
EID_13004,0.29882378285499245
EID_14429,0.1935462005412265
EID_18915,0.351562801650287
EID_22415,0.2152822401771593
EID_4304,0.20671566626427673
EID_10753,0.28866129995107
EID_22612,0.28833717289960703
EID_1857,0.20686483957469984
EID_3566,0.1316466752508591
EID_8545,0.17079281815004388
EID_21685,0.28016167902839356
EID_9946,0.25048870253470223
EID_20447,0.08942626444461158
EID_3887,0.24157770809541987
EID_8351,0.20163426404055357
EID_23889,0.2828445306947689
EID_8248,0.20558921162981975
EID_16621,0.23545549535890528
EID_25138,0.11457198015774725
EID_10004,0.1928476519303484
EID_5522,0.2376406389137359
EID_23416,0.19959749597071355
EID_14897,0.25860524035414917
EID_10840,0.21715076793149604
EID_21716,0.1362797851785467
EID_18484,0.37127802426922807
EID_7402,0.206961837747046
EID_24854,0.23794714652866414
EID_1610,0.22241263521105964
EID_17592,0.0713234932185284
EID_22128,0.28858757021530657
EID_17304,0.432191625612754
EID_1508,0.2499686665858773
EID_20492,0.19697337485982952
EID_2324,0.3249653409940437
EID_17093,0.03464739939272837
EID_23356,0.2445157022797694
EID_17895,0.18085001718857377
EID_8186,0.17306616503059094
EID_19358,0.36498214145001184
EID_6030,0.19643921638523631
